station_id,latitude,longitude,elevation,date_time,wind_direction,wind_speed,current_wx1,current_wx2,current_wx3,low_cloud_type,low_cloud_level,medium_cloud_type,medium_cloud_level,high_cloud_type,high_cloud_level,highest_cloud_type,highest_cloud_level,cloud_coverage,air_temperature,dew_point_temperature,altimeter,present_weather,past_weather,past_weather2,air_pressure_at_sea_level,eastward_wind,northward_wind
KGRB,44.48,-88.13,208.0,2000-02-18 01:50:00,50.0,5.0,-SN,BR,,OVC,2400.0,,,,,,,8,-7.0,-8.0,30.31,71,10,0,,-3.83022221559489,-3.2139380484326967
KGRB,44.48,-88.13,208.0,2000-02-18 01:55:00,50.0,6.0,-SN,BR,,BKN,2200.0,OVC,3100.0,,,,,8,-7.0,-8.0,30.31,71,10,0,,-4.596266658713868,-3.8567256581192364
KGRB,44.48,-88.13,208.0,2000-02-18 02:00:00,50.0,6.0,-SN,BR,,BKN,2200.0,OVC,3100.0,,,,,8,-7.0,-8.0,30.31,71,10,0,,-4.596266658713868,-3.8567256581192364
KGRB,44.48,-88.13,208.0,2000-02-19 14:45:00,220.0,7.0,-SN,,,BKN,4000.0,OVC,4700.0,,,,,8,-4.0,-7.0,30.2,71,0,0,,4.499513267805774,5.362311101832846
KGRB,44.48,-88.13,208.0,2000-02-19 14:50:00,220.0,6.0,-SN,,,SCT,3900.0,OVC,4600.0,,,,,8,-4.0,-7.0,30.2,71,0,0,,3.8567256581192355,4.596266658713868
KGRB,44.48,-88.13,208.0,2000-02-19 15:30:00,240.0,7.0,-SN,,,OVC,4300.0,,,,,,,8,-3.0,-7.0,30.19,71,0,0,,6.062177826491069,3.500000000000003
KGRB,44.48,-88.13,208.0,2000-02-19 15:35:00,240.0,6.0,-SN,,,OVC,4300.0,,,,,,,8,-3.0,-7.0,30.19,71,0,0,,5.19615242270663,3.0000000000000027
KGRB,44.48,-88.13,208.0,2000-02-19 15:40:00,240.0,7.0,-SN,,,OVC,4300.0,,,,,,,8,-3.0,-7.0,30.19,71,0,0,,6.062177826491069,3.500000000000003
KGRB,44.48,-88.13,208.0,2000-02-19 15:45:00,230.0,6.0,-SN,,,OVC,4300.0,,,,,,,8,-3.0,-7.0,30.19,71,0,0,,4.596266658713867,3.856725658119237
KGRB,44.48,-88.13,208.0,2000-02-19 15:50:00,230.0,6.0,-SN,,,OVC,4500.0,,,,,,,8,-3.0,-7.0,30.19,71,0,0,,4.596266658713867,3.856725658119237
KGRB,44.48,-88.13,208.0,2000-02-19 15:55:00,220.0,6.0,-SN,,,OVC,4500.0,,,,,,,8,-3.0,-7.0,30.19,71,0,0,,3.8567256581192355,4.596266658713868
KGRB,44.48,-88.13,208.0,2000-02-19 16:50:00,240.0,11.0,-SN,,,BKN,3300.0,OVC,4500.0,,,,,8,-3.0,-7.0,30.19,71,0,0,,9.526279441628823,5.500000000000005
KGRB,44.48,-88.13,208.0,2000-02-19 16:55:00,250.0,10.0,-SN,,,OVC,3300.0,,,,,,,8,-3.0,-7.0,30.19,71,0,0,,9.396926207859085,3.4202014332566852
KGRB,44.48,-88.13,208.0,2000-02-19 17:00:00,240.0,8.0,-SN,,,BKN,3300.0,OVC,4300.0,,,,,8,-3.0,-7.0,30.19,71,0,0,,6.928203230275507,4.0000000000000036
KGRB,44.48,-88.13,208.0,2000-02-23 11:50:00,0.0,0.0,-RA,BR,,OVC,600.0,,,,,,,8,2.0,1.0,30.02,61,10,0,,0.0,0.0
KGRB,44.48,-88.13,208.0,2000-02-23 11:55:00,0.0,0.0,-RA,BR,,OVC,600.0,,,,,,,8,2.0,2.0,30.02,61,10,0,,0.0,0.0
KGRB,44.48,-88.13,208.0,2000-02-23 13:20:00,350.0,4.0,-RA,BR,,BKN,1300.0,OVC,2700.0,,,,,8,3.0,2.0,30.06,61,10,0,,0.6945927106677215,-3.939231012048832
KGRB,44.48,-88.13,208.0,2000-02-23 13:25:00,0.0,0.0,-RA,BR,,BKN,1300.0,OVC,2700.0,,,,,8,3.0,2.0,30.06,61,10,0,,0.0,0.0
KGRB,44.48,-88.13,208.0,2000-02-23 13:45:00,10.0,3.0,-RA,FG,,BKN,1300.0,BKN,2700.0,OVC,3600.0,,,8,3.0,3.0,30.07,61,45,0,,-0.520944533000791,-2.954423259036624
KGRB,44.48,-88.13,208.0,2000-02-23 13:50:00,40.0,3.0,-RA,FG,,BKN,1300.0,OVC,3600.0,,,,,8,2.0,2.0,30.07,61,45,0,,-1.9283628290596178,-2.298133329356934
KGRB,44.48,-88.13,208.0,2000-02-23 13:55:00,70.0,3.0,-RA,FG,,OVC,1300.0,,,,,,,8,2.0,2.0,30.07,61,45,0,,-2.819077862357725,-1.0260604299770064
KGRB,44.48,-88.13,208.0,2000-02-24 12:50:00,50.0,5.0,-RA,BR,,OVC,2800.0,,,,,,,8,3.0,2.0,29.92,61,10,0,,-3.83022221559489,-3.2139380484326967
KGRB,44.48,-88.13,208.0,2000-02-24 12:55:00,50.0,8.0,-RA,BR,,OVC,2800.0,,,,,,,8,3.0,2.0,29.92,61,10,0,,-6.128355544951824,-5.142300877492315
KGRB,44.48,-88.13,208.0,2000-02-24 13:00:00,50.0,7.0,-RA,BR,,OVC,2800.0,,,,,,,8,3.0,2.0,29.92,61,10,0,,-5.362311101832846,-4.499513267805775
KGRB,44.48,-88.13,208.0,2000-02-24 13:05:00,60.0,8.0,-RA,BR,,OVC,2800.0,,,,,,,8,3.0,2.0,29.92,61,10,0,,-6.928203230275509,-4.000000000000001
KGRB,44.48,-88.13,208.0,2000-02-24 13:10:00,80.0,6.0,-RA,BR,,OVC,2800.0,,,,,,,8,3.0,2.0,29.92,61,10,0,,-5.908846518073248,-1.0418890660015825
KGRB,44.48,-88.13,208.0,2000-02-24 13:15:00,70.0,6.0,-RA,BR,,OVC,2800.0,,,,,,,8,3.0,2.0,29.93,61,10,0,,-5.63815572471545,-2.052120859954013
KGRB,44.48,-88.13,208.0,2000-02-24 13:20:00,80.0,6.0,-RA,BR,,OVC,2800.0,,,,,,,8,3.0,3.0,29.93,61,10,0,,-5.908846518073248,-1.0418890660015825
KGRB,44.48,-88.13,208.0,2000-02-24 13:25:00,80.0,6.0,RA,BR,,OVC,2800.0,,,,,,,8,3.0,2.0,29.92,63,10,0,,-5.908846518073248,-1.0418890660015825
KGRB,44.48,-88.13,208.0,2000-02-24 13:30:00,70.0,5.0,RA,BR,,OVC,2800.0,,,,,,,8,4.0,3.0,29.92,63,10,0,,-4.698463103929542,-1.7101007166283442
KGRB,44.48,-88.13,208.0,2000-02-24 13:35:00,80.0,5.0,RA,BR,,OVC,3000.0,,,,,,,8,4.0,3.0,29.92,63,10,0,,-4.92403876506104,-0.8682408883346521
KGRB,44.48,-88.13,208.0,2000-02-24 13:40:00,70.0,6.0,RA,BR,,OVC,3000.0,,,,,,,8,4.0,3.0,29.92,63,10,0,,-5.63815572471545,-2.052120859954013
KGRB,44.48,-88.13,208.0,2000-02-24 13:45:00,80.0,5.0,RA,BR,,FEW,1900.0,OVC,3000.0,,,,,8,4.0,3.0,29.92,63,10,0,,-4.92403876506104,-0.8682408883346521
KGRB,44.48,-88.13,208.0,2000-02-24 13:50:00,90.0,5.0,+RA,BR,,FEW,1900.0,OVC,3200.0,,,,,8,4.0,3.0,29.92,65,10,0,,-5.0,-3.061616997868383e-16
KGRB,44.48,-88.13,208.0,2000-02-24 13:55:00,80.0,4.0,RA,BR,,SCT,1700.0,OVC,3200.0,,,,,8,4.0,3.0,29.93,63,10,0,,-3.939231012048832,-0.6945927106677217
KGRB,44.48,-88.13,208.0,2000-02-24 14:00:00,,3.0,RA,BR,,BKN,1500.0,OVC,3200.0,,,,,8,4.0,3.0,29.92,63,10,0,,,
KGRB,44.48,-88.13,208.0,2000-02-24 14:05:00,40.0,4.0,-RA,FG,,BKN,1500.0,OVC,3200.0,,,,,8,3.0,3.0,29.92,61,45,0,,-2.571150438746157,-3.064177772475912
KGRB,44.48,-88.13,208.0,2000-02-24 14:10:00,70.0,5.0,RA,FG,,SCT,1500.0,BKN,2900.0,OVC,3500.0,,,8,3.0,3.0,29.92,63,45,0,,-4.698463103929542,-1.7101007166283442
KGRB,44.48,-88.13,208.0,2000-02-24 14:15:00,60.0,4.0,RA,FG,,SCT,1500.0,BKN,2900.0,OVC,3500.0,,,8,4.0,3.0,29.92,63,45,0,,-3.4641016151377544,-2.0000000000000004
KGRB,44.48,-88.13,208.0,2000-02-24 14:20:00,60.0,5.0,RA,FG,,SCT,1300.0,BKN,2900.0,OVC,3500.0,,,8,3.0,3.0,29.92,63,45,0,,-4.330127018922193,-2.5000000000000004
KGRB,44.48,-88.13,208.0,2000-02-24 14:25:00,60.0,6.0,RA,FG,,FEW,1300.0,BKN,2900.0,OVC,3500.0,,,8,3.0,3.0,29.92,63,45,0,,-5.196152422706632,-3.000000000000001
KGRB,44.48,-88.13,208.0,2000-02-24 14:30:00,50.0,7.0,-RA,FG,,FEW,1500.0,OVC,2900.0,,,,,8,3.0,3.0,29.92,61,45,0,,-5.362311101832846,-4.499513267805775
KGRB,44.48,-88.13,208.0,2000-02-24 14:35:00,60.0,7.0,-RA,FG,,SCT,2700.0,OVC,3300.0,,,,,8,3.0,3.0,29.92,61,45,0,,-6.06217782649107,-3.500000000000001
KGRB,44.48,-88.13,208.0,2000-02-24 14:50:00,70.0,8.0,-RA,FG,,BKN,2500.0,OVC,3300.0,,,,,8,3.0,3.0,29.91,61,45,0,,-7.5175409662872665,-2.7361611466053506
KGRB,44.48,-88.13,208.0,2000-02-24 14:55:00,70.0,7.0,-RA,BR,,BKN,2500.0,OVC,3300.0,,,,,8,4.0,3.0,29.91,61,10,0,,-6.5778483455013586,-2.3941410032796817
KGRB,44.48,-88.13,208.0,2000-02-24 15:00:00,60.0,6.0,-RA,BR,,OVC,2300.0,,,,,,,8,3.0,3.0,29.91,61,10,0,,-5.196152422706632,-3.000000000000001
KGRB,44.48,-88.13,208.0,2000-02-24 15:05:00,50.0,7.0,-RA,BR,,FEW,700.0,OVC,2300.0,,,,,8,3.0,3.0,29.91,61,10,0,,-5.362311101832846,-4.499513267805775
KGRB,44.48,-88.13,208.0,2000-02-24 15:10:00,50.0,8.0,-RA,BR,,SCT,700.0,OVC,2300.0,,,,,8,3.0,3.0,29.9,61,10,0,,-6.128355544951824,-5.142300877492315
KGRB,44.48,-88.13,208.0,2000-02-24 15:15:00,50.0,8.0,-RA,BR,,BKN,700.0,OVC,2300.0,,,,,8,3.0,3.0,29.9,61,10,0,,-6.128355544951824,-5.142300877492315
KGRB,44.48,-88.13,208.0,2000-02-24 15:20:00,60.0,7.0,-RA,BR,,BKN,700.0,OVC,2300.0,,,,,8,3.0,3.0,29.9,61,10,0,,-6.06217782649107,-3.500000000000001
KGRB,44.48,-88.13,208.0,2000-02-24 15:25:00,60.0,7.0,-RA,BR,,BKN,500.0,OVC,2300.0,,,,,8,3.0,3.0,29.9,61,10,0,,-6.06217782649107,-3.500000000000001
KGRB,44.48,-88.13,208.0,2000-02-24 15:30:00,50.0,8.0,-RA,BR,,OVC,500.0,,,,,,,8,3.0,3.0,29.9,61,10,0,,-6.128355544951824,-5.142300877492315
KGRB,44.48,-88.13,208.0,2000-02-24 15:35:00,50.0,8.0,-RA,BR,,OVC,500.0,,,,,,,8,3.0,3.0,29.9,61,10,0,,-6.128355544951824,-5.142300877492315
KGRB,44.48,-88.13,208.0,2000-02-24 15:40:00,60.0,9.0,-RA,BR,,OVC,500.0,,,,,,,8,3.0,3.0,29.9,61,10,0,,-7.794228634059947,-4.500000000000001
KGRB,44.48,-88.13,208.0,2000-02-24 15:45:00,50.0,8.0,-RA,BR,,OVC,500.0,,,,,,,8,3.0,3.0,29.9,61,10,0,,-6.128355544951824,-5.142300877492315
KGRB,44.48,-88.13,208.0,2000-02-24 15:50:00,50.0,8.0,-RA,BR,,OVC,300.0,,,,,,,8,3.0,3.0,29.9,61,10,0,,-6.128355544951824,-5.142300877492315
KGRB,44.48,-88.13,208.0,2000-02-24 15:55:00,60.0,7.0,-RA,BR,,OVC,300.0,,,,,,,8,3.0,3.0,29.9,61,10,0,,-6.06217782649107,-3.500000000000001
KGRB,44.48,-88.13,208.0,2000-02-24 16:00:00,60.0,8.0,-RA,FG,,OVC,300.0,,,,,,,8,3.0,3.0,29.9,61,45,0,,-6.928203230275509,-4.000000000000001
KGRB,44.48,-88.13,208.0,2000-02-24 16:05:00,50.0,8.0,-RA,FG,,OVC,300.0,,,,,,,8,3.0,3.0,29.9,61,45,0,,-6.128355544951824,-5.142300877492315
KGRB,44.48,-88.13,208.0,2000-02-24 16:10:00,50.0,8.0,-RA,FG,,OVC,300.0,,,,,,,8,3.0,3.0,29.9,61,45,0,,-6.128355544951824,-5.142300877492315
KGRB,44.48,-88.13,208.0,2000-02-24 16:15:00,40.0,8.0,-RA,FG,,OVC,300.0,,,,,,,8,3.0,3.0,29.9,61,45,0,,-5.142300877492314,-6.128355544951824
KGRB,44.48,-88.13,208.0,2000-02-24 16:20:00,40.0,7.0,-RA,FG,,OVC,300.0,,,,,,,8,4.0,3.0,29.9,61,45,0,,-4.499513267805774,-5.362311101832846
KGRB,44.48,-88.13,208.0,2000-02-24 16:25:00,40.0,7.0,-RA,FG,,OVC,300.0,,,,,,,8,4.0,4.0,29.9,61,45,0,,-4.499513267805774,-5.362311101832846
KGRB,44.48,-88.13,208.0,2000-02-24 16:30:00,40.0,8.0,-RA,FG,,OVC,300.0,,,,,,,8,4.0,4.0,29.89,61,45,0,,-5.142300877492314,-6.128355544951824
KGRB,44.48,-88.13,208.0,2000-02-24 16:35:00,40.0,8.0,-RA,FG,,OVC,300.0,,,,,,,8,4.0,4.0,29.89,61,45,0,,-5.142300877492314,-6.128355544951824
KGRB,44.48,-88.13,208.0,2000-02-24 16:40:00,40.0,8.0,-RA,FG,,BKN,300.0,OVC,1500.0,,,,,8,4.0,4.0,29.89,61,45,0,,-5.142300877492314,-6.128355544951824
KGRB,44.48,-88.13,208.0,2000-02-24 16:45:00,30.0,8.0,-RA,BR,,BKN,300.0,BKN,800.0,OVC,1500.0,,,8,4.0,4.0,29.89,61,10,0,,-3.9999999999999996,-6.92820323027551
KGRB,44.48,-88.13,208.0,2000-02-24 16:50:00,30.0,7.0,-RA,BR,,SCT,300.0,BKN,800.0,OVC,1500.0,,,8,4.0,4.0,29.89,61,10,0,,-3.4999999999999996,-6.062177826491071
KGRB,44.48,-88.13,208.0,2000-02-24 16:55:00,40.0,7.0,-RA,BR,,FEW,300.0,BKN,800.0,OVC,1500.0,,,8,4.0,4.0,29.89,61,10,0,,-4.499513267805774,-5.362311101832846
KGRB,44.48,-88.13,208.0,2000-02-24 17:00:00,50.0,7.0,-RA,FG,,FEW,300.0,BKN,800.0,OVC,1500.0,,,8,4.0,4.0,29.89,61,45,0,,-5.362311101832846,-4.499513267805775
KGRB,44.48,-88.13,208.0,2000-02-24 17:05:00,40.0,6.0,-RA,FG,,BKN,600.0,OVC,1500.0,,,,,8,4.0,4.0,29.89,61,45,0,,-3.8567256581192355,-4.596266658713868
KGRB,44.48,-88.13,208.0,2000-02-24 17:10:00,40.0,8.0,-RA,FG,,FEW,200.0,BKN,600.0,OVC,1500.0,,,8,4.0,4.0,29.88,61,45,0,,-5.142300877492314,-6.128355544951824
KGRB,44.48,-88.13,208.0,2000-02-24 17:15:00,40.0,6.0,-RA,FG,,BKN,600.0,OVC,1500.0,,,,,8,4.0,4.0,29.88,61,45,0,,-3.8567256581192355,-4.596266658713868
KGRB,44.48,-88.13,208.0,2000-02-24 17:20:00,30.0,7.0,-RA,FG,,OVC,600.0,,,,,,,8,4.0,4.0,29.88,61,45,0,,-3.4999999999999996,-6.062177826491071
KGRB,44.48,-88.13,208.0,2000-02-24 17:25:00,30.0,7.0,-RA,FG,,OVC,600.0,,,,,,,8,4.0,4.0,29.88,61,45,0,,-3.4999999999999996,-6.062177826491071
KGRB,44.48,-88.13,208.0,2000-02-24 17:30:00,30.0,7.0,-RA,BR,,OVC,400.0,,,,,,,8,4.0,4.0,29.88,61,10,0,,-3.4999999999999996,-6.062177826491071
KGRB,44.48,-88.13,208.0,2000-02-24 17:35:00,50.0,8.0,-RA,FG,,OVC,400.0,,,,,,,8,4.0,4.0,29.88,61,45,0,,-6.128355544951824,-5.142300877492315
KGRB,44.48,-88.13,208.0,2000-02-24 17:40:00,50.0,9.0,-RA,FG,,OVC,400.0,,,,,,,8,4.0,4.0,29.87,61,45,0,,-6.894399988070802,-5.785088487178855
KGRB,44.48,-88.13,208.0,2000-02-24 17:45:00,40.0,8.0,-RA,FG,,OVC,400.0,,,,,,,8,4.0,4.0,29.87,61,45,0,,-5.142300877492314,-6.128355544951824
KGRB,44.48,-88.13,208.0,2000-02-24 17:50:00,40.0,9.0,-RA,FG,,OVC,200.0,,,,,,,8,4.0,4.0,29.87,61,45,0,,-5.785088487178854,-6.894399988070802
KGRB,44.48,-88.13,208.0,2000-02-24 17:55:00,40.0,9.0,-RA,FG,,OVC,200.0,,,,,,,8,4.0,4.0,29.87,61,45,0,,-5.785088487178854,-6.894399988070802
KGRB,44.48,-88.13,208.0,2000-02-24 18:00:00,40.0,9.0,-RA,FG,,OVC,200.0,,,,,,,8,4.0,4.0,29.87,61,45,0,,-5.785088487178854,-6.894399988070802
KGRB,44.48,-88.13,208.0,2000-02-24 18:05:00,40.0,10.0,-RA,FG,,OVC,200.0,,,,,,,8,4.0,4.0,29.86,61,45,0,,-6.4278760968653925,-7.66044443118978
KGRB,44.48,-88.13,208.0,2000-02-24 18:10:00,40.0,9.0,-RA,FG,,OVC,200.0,,,,,,,8,4.0,4.0,29.86,61,45,0,,-5.785088487178854,-6.894399988070802
KGRB,44.48,-88.13,208.0,2000-02-24 18:15:00,40.0,9.0,-RA,FG,,OVC,200.0,,,,,,,8,4.0,4.0,29.86,61,45,0,,-5.785088487178854,-6.894399988070802
KGRB,44.48,-88.13,208.0,2000-02-24 18:20:00,40.0,9.0,-RA,FG,,OVC,200.0,,,,,,,8,4.0,4.0,29.86,61,45,0,,-5.785088487178854,-6.894399988070802
KGRB,44.48,-88.13,208.0,2000-02-24 18:25:00,40.0,8.0,-RA,FG,,OVC,200.0,,,,,,,8,4.0,4.0,29.86,61,45,0,,-5.142300877492314,-6.128355544951824
KGRB,44.48,-88.13,208.0,2000-02-24 18:30:00,40.0,10.0,-RA,FG,,OVC,200.0,,,,,,,8,4.0,4.0,29.86,61,45,0,,-6.4278760968653925,-7.66044443118978
KGRB,44.48,-88.13,208.0,2000-02-24 18:35:00,40.0,9.0,-RA,FG,,OVC,200.0,,,,,,,8,4.0,4.0,29.86,61,45,0,,-5.785088487178854,-6.894399988070802
KGRB,44.48,-88.13,208.0,2000-02-24 18:40:00,40.0,8.0,-RA,FG,,OVC,200.0,,,,,,,8,4.0,4.0,29.86,61,45,0,,-5.142300877492314,-6.128355544951824
KGRB,44.48,-88.13,208.0,2000-02-24 18:45:00,40.0,9.0,-RA,FG,,OVC,200.0,,,,,,,8,4.0,4.0,29.85,61,45,0,,-5.785088487178854,-6.894399988070802
KGRB,44.48,-88.13,208.0,2000-02-24 18:50:00,30.0,8.0,-RA,FG,,OVC,200.0,,,,,,,8,4.0,4.0,29.85,61,45,0,,-3.9999999999999996,-6.92820323027551
KGRB,44.48,-88.13,208.0,2000-02-24 18:55:00,40.0,8.0,-RA,FG,,OVC,200.0,,,,,,,8,4.0,4.0,29.85,61,45,0,,-5.142300877492314,-6.128355544951824
KGRB,44.48,-88.13,208.0,2000-02-24 19:00:00,40.0,9.0,-RA,FG,,OVC,200.0,,,,,,,8,4.0,4.0,29.85,61,45,0,,-5.785088487178854,-6.894399988070802
KGRB,44.48,-88.13,208.0,2000-02-24 19:05:00,40.0,8.0,-RA,FG,,OVC,200.0,,,,,,,8,4.0,4.0,29.85,61,45,0,,-5.142300877492314,-6.128355544951824
KGRB,44.48,-88.13,208.0,2000-02-24 19:10:00,40.0,8.0,-RA,FG,,OVC,200.0,,,,,,,8,4.0,4.0,29.85,61,45,0,,-5.142300877492314,-6.128355544951824
KGRB,44.48,-88.13,208.0,2000-02-24 19:15:00,40.0,8.0,-RA,FG,,OVC,200.0,,,,,,,8,4.0,4.0,29.85,61,45,0,,-5.142300877492314,-6.128355544951824
KGRB,44.48,-88.13,208.0,2000-02-24 19:20:00,40.0,8.0,-RA,FG,,OVC,200.0,,,,,,,8,4.0,4.0,29.85,61,45,0,,-5.142300877492314,-6.128355544951824
KGRB,44.48,-88.13,208.0,2000-02-24 19:25:00,40.0,8.0,-RA,FG,,OVC,200.0,,,,,,,8,4.0,4.0,29.84,61,45,0,,-5.142300877492314,-6.128355544951824
KGRB,44.48,-88.13,208.0,2000-02-24 19:50:00,40.0,9.0,-RA,FG,,OVC,200.0,,,,,,,8,4.0,4.0,29.84,61,45,0,,-5.785088487178854,-6.894399988070802
KGRB,44.48,-88.13,208.0,2000-02-24 19:55:00,40.0,9.0,-RA,FG,,OVC,200.0,,,,,,,8,4.0,4.0,29.85,61,45,0,,-5.785088487178854,-6.894399988070802
KGRB,44.48,-88.13,208.0,2000-02-26 04:35:00,160.0,9.0,-RA,BR,,BKN,6000.0,OVC,8500.0,,,,,8,7.0,7.0,29.81,61,10,0,,-3.07818128993102,8.457233587073175
KGRB,44.48,-88.13,208.0,2000-02-26 04:40:00,160.0,9.0,-RA,BR,,OVC,6000.0,,,,,,,8,7.0,7.0,29.8,61,10,0,,-3.07818128993102,8.457233587073175
KGRB,44.48,-88.13,208.0,2000-02-26 04:45:00,160.0,9.0,-RA,BR,,OVC,6000.0,,,,,,,8,8.0,7.0,29.8,61,10,0,,-3.07818128993102,8.457233587073175
KGRB,44.48,-88.13,208.0,2000-02-26 04:50:00,170.0,9.0,-RA,BR,,OVC,6000.0,,,,,,,8,8.0,7.0,29.8,61,10,0,,-1.5628335990023725,8.863269777109872
KGRB,44.48,-88.13,208.0,2000-02-26 04:55:00,170.0,9.0,-RA,BR,,OVC,6000.0,,,,,,,8,8.0,7.0,29.8,61,10,0,,-1.5628335990023725,8.863269777109872
KGRB,44.48,-88.13,208.0,2000-02-26 05:00:00,170.0,8.0,-RA,BR,,OVC,5500.0,,,,,,,8,8.0,7.0,29.8,61,10,0,,-1.3891854213354422,7.878462024097664
KGRB,44.48,-88.13,208.0,2000-02-26 05:05:00,180.0,8.0,-RA,BR,,OVC,5500.0,,,,,,,8,8.0,7.0,29.79,61,10,0,,-9.797174393178826e-16,8.0
KGRB,44.48,-88.13,208.0,2000-02-26 05:10:00,180.0,8.0,-RA,BR,,BKN,5000.0,OVC,6000.0,,,,,8,8.0,7.0,29.79,61,10,0,,-9.797174393178826e-16,8.0
KGRB,44.48,-88.13,208.0,2000-02-26 05:15:00,180.0,8.0,-RA,BR,,BKN,4500.0,OVC,5500.0,,,,,8,8.0,8.0,29.79,61,10,0,,-9.797174393178826e-16,8.0
KGRB,44.48,-88.13,208.0,2000-02-26 05:20:00,170.0,7.0,-RA,BR,,BKN,4500.0,OVC,5000.0,,,,,8,8.0,8.0,29.79,61,10,0,,-1.215537243668512,6.893654271085456
KGRB,44.48,-88.13,208.0,2000-02-26 05:25:00,170.0,7.0,-RA,BR,,OVC,4500.0,,,,,,,8,8.0,8.0,29.78,61,10,0,,-1.215537243668512,6.893654271085456
KGRB,44.48,-88.13,208.0,2000-02-26 07:55:00,150.0,9.0,-RA,BR,,FEW,2900.0,BKN,3700.0,OVC,4800.0,,,8,9.0,8.0,29.72,61,10,0,,-4.499999999999999,7.794228634059948
KGRB,44.48,-88.13,208.0,2000-02-26 08:00:00,160.0,9.0,-RA,BR,,FEW,2700.0,BKN,3300.0,OVC,5000.0,,,8,9.0,8.0,29.73,61,10,0,,-3.07818128993102,8.457233587073175
KGRB,44.48,-88.13,208.0,2000-02-26 08:05:00,160.0,9.0,-RA,BR,,SCT,2700.0,BKN,3300.0,OVC,4400.0,,,8,9.0,8.0,29.73,61,10,0,,-3.07818128993102,8.457233587073175
KGRB,44.48,-88.13,208.0,2000-02-26 08:10:00,170.0,12.0,-RA,BR,,SCT,2700.0,BKN,3300.0,OVC,6000.0,,,8,9.0,8.0,29.73,61,10,0,,-2.083778132003163,11.817693036146496
KGRB,44.48,-88.13,208.0,2000-02-26 08:15:00,190.0,16.0,-RA,BR,,FEW,2700.0,BKN,4300.0,OVC,7500.0,,,8,10.0,9.0,29.72,61,10,0,,2.7783708426708875,15.756924048195328
KGRB,44.48,-88.13,208.0,2000-02-26 08:20:00,190.0,16.0,-RA,,,FEW,2700.0,SCT,3400.0,OVC,7500.0,,,8,11.0,9.0,29.73,61,0,0,,2.7783708426708875,15.756924048195328
KGRB,44.48,-88.13,208.0,2000-02-26 08:25:00,180.0,15.0,-RA,,,FEW,2500.0,SCT,3400.0,OVC,7000.0,,,8,11.0,9.0,29.73,61,0,0,,-1.83697019872103e-15,15.0
KGRB,44.48,-88.13,208.0,2000-02-26 08:30:00,180.0,13.0,-RA,,,FEW,2500.0,OVC,7000.0,,,,,8,11.0,9.0,29.73,61,0,0,,-1.592040838891559e-15,13.0
KGRB,44.48,-88.13,208.0,2000-02-26 08:55:00,180.0,13.0,-RA,BR,,OVC,7000.0,,,,,,,8,9.0,8.0,29.73,61,10,0,,-1.592040838891559e-15,13.0
KGRB,44.48,-88.13,208.0,2000-02-26 09:00:00,180.0,12.0,-RA,BR,,OVC,7000.0,,,,,,,8,9.0,8.0,29.73,61,10,0,,-1.4695761589768238e-15,12.0
KGRB,44.48,-88.13,208.0,2000-02-26 09:05:00,180.0,11.0,-RA,BR,,BKN,7000.0,OVC,8000.0,,,,,8,9.0,8.0,29.73,61,10,0,,-1.3471114790620886e-15,11.0
KGRB,44.48,-88.13,208.0,2000-02-26 09:10:00,180.0,11.0,-RA,BR,,SCT,7000.0,OVC,8000.0,,,,,8,9.0,8.0,29.73,61,10,0,,-1.3471114790620886e-15,11.0
KGRB,44.48,-88.13,208.0,2000-02-26 09:15:00,170.0,10.0,-RA,BR,,SCT,6500.0,OVC,8000.0,,,,,8,9.0,8.0,29.72,61,10,0,,-1.7364817766693028,9.84807753012208
KGRB,44.48,-88.13,208.0,2000-02-26 09:20:00,170.0,9.0,-RA,BR,,BKN,7000.0,OVC,8500.0,,,,,8,9.0,8.0,29.72,61,10,0,,-1.5628335990023725,8.863269777109872
KGRB,44.48,-88.13,208.0,2000-02-26 19:40:00,200.0,9.0,-RA,,,FEW,4200.0,SCT,6000.0,BKN,9500.0,,,6,14.0,10.0,29.62,61,0,0,,3.0781812899310177,8.457233587073176
KGRB,44.48,-88.13,208.0,2000-02-26 19:45:00,210.0,10.0,-RA,,,FEW,4400.0,SCT,6000.0,BKN,10000.0,,,6,14.0,10.0,29.61,61,0,0,,5.000000000000001,8.660254037844386
KGRB,44.48,-88.13,208.0,2000-02-26 21:20:00,220.0,16.0,-RA,,,FEW,3200.0,BKN,6500.0,OVC,11000.0,,,8,13.0,10.0,29.61,61,0,0,,10.284601754984628,12.256711089903648
KGRB,44.48,-88.13,208.0,2000-02-26 21:25:00,210.0,16.0,RA,,,SCT,3300.0,BKN,4500.0,OVC,11000.0,,,8,13.0,9.0,29.61,63,0,0,,8.000000000000002,13.856406460551018
KGRB,44.48,-88.13,208.0,2000-02-26 21:30:00,200.0,12.0,-RA,,,SCT,3200.0,BKN,4700.0,OVC,8000.0,,,8,13.0,9.0,29.6,61,0,0,,4.104241719908024,11.276311449430901
KGRB,44.48,-88.13,208.0,2000-02-26 21:35:00,190.0,11.0,-RA,,,SCT,3400.0,OVC,7500.0,,,,,8,12.0,9.0,29.58,61,0,0,,1.9101299543362351,10.832885283134289
